date,cs_pace_med,cs_pace_lo50,cs_pace_hi50,cs_pace_lo95,cs_pace_hi95,cs_mps_med,cs_pace_trend_med,cs_pace_trend_lo95,cs_pace_trend_hi95,dp_med,dp_lo50,dp_hi50,dp_lo95,dp_hi95
2019-05-18,5.466710268560624,5.423657161797447,5.511087391246568,5.3418119023323545,5.591945602344731,4.906497451861714,5.428334927344226,5.16902172281055,5.700702492402419,166.78096735141338,158.5328909678601,175.61946502781672,136.18194016746767,203.63031105808687
2019-05-25,5.458065308723384,5.416053474554717,5.500796547173564,5.336707520578038,5.578672831326801,4.914268789919223,5.42763958102688,5.1680762647639815,5.698747574695192,166.73164839423674,158.46706366610044,175.54654265405304,136.02670188321088,203.35216719024206
2019-06-01,5.4496199842,5.409073789400636,5.490369878129196,5.331687144775035,5.566321635107548,4.921884476019146,5.426786991577632,5.165701933615806,5.698980339271582,166.74437936094176,158.53483001702978,175.52727139894296,136.07260606255963,203.3723523949118
2019-06-08,5.441613038860746,5.402146779861559,5.48100527151197,5.326925750756032,5.556534028448156,4.929126677827385,5.426338187438326,5.165270101899381,5.697849349495096,166.77795122769467,158.44430932526737,175.48971515777805,135.57165266208648,202.4977543574431
2019-06-15,5.434415423786552,5.394656099929931,5.471429844491288,5.321251392728215,5.545873246280468,4.935655063642069,5.425609482275705,5.164779569148353,5.697852561176094,166.84821599318474,158.40614458142352,175.4660992302233,135.71074656628195,202.06301033316774
2019-06-22,5.426488839322315,5.388746708052134,5.463441541898614,5.318236853614126,5.539102034488829,4.942864676422254,5.424737502489645,5.16252180675596,5.694987456977252,166.81672471399668,158.35946152954847,175.40033776528853,135.72191682097227,202.27900296424212
2019-06-29,5.419148141387978,5.382994776691407,5.455539784185788,5.313202490039892,5.52999891308026,4.949560207654791,5.42410809018781,5.1606798230613435,5.693680735564369,166.81855772306847,158.37516326078435,175.42586376891683,135.82146534017048,201.52569472015966
2019-07-06,5.4130108041441565,5.3772833576907235,5.449654670858522,5.307937362300577,5.523275633020891,4.955172078999972,5.423370039766584,5.159441001816023,5.692616634674513,166.86984488142906,158.31375972500348,175.48455680337474,135.97245497026142,201.56335486425388
2019-07-13,5.40673465720223,5.37109141286475,5.443417881721021,5.302201998441826,5.518249967908015,4.960924051328618,5.421799119084142,5.158841224063211,5.6916821928221,166.8375188307543,158.20231033616855,175.4807562366595,135.69220903314854,201.2199288765962
2019-07-20,5.401776375275297,5.365697371251252,5.437962358512638,5.297277249161569,5.512872339706226,4.965477675619069,5.421222575962046,5.158019903812024,5.691500268682041,166.75297870706987,158.20165572049825,175.5019693702181,135.43575457099993,200.7829881352959
2019-07-27,5.397375884760816,5.360340503673123,5.43362742381086,5.29112890209096,5.5097392197126895,4.969526038811351,5.420046407372675,5.157697564284575,5.688843274796759,166.72392228199658,158.20763344999645,175.39062347058848,135.29349771733953,200.73804953936667
2019-08-03,5.392963383544174,5.355497052071472,5.429875262250981,5.284133639918974,5.507414661796883,4.973592085195299,5.41905346954188,5.156271485550289,5.68659517683142,166.7402888140765,158.2768890551893,175.48822335988044,135.18268836500218,201.00948351321185
2019-08-10,5.389442394068226,5.35146142827883,5.427418181948715,5.278851577711709,5.50635761633699,4.976841394516731,5.418030451685008,5.154893698365669,5.684476922626467,166.74859706407233,158.30648316203713,175.52390798102726,135.31367108394645,200.9660698990103
2019-08-17,5.386025466404586,5.346575197456678,5.425035767587499,5.273633474944551,5.506406152440018,4.979998733267145,5.4169807140257165,5.154013832908659,5.683885210076667,166.69273645591684,158.37615013253745,175.48938760447095,135.1521031446025,200.93382510185387
2019-08-24,5.383127284706651,5.343074300783817,5.423023548391745,5.26706229235922,5.507743895401931,4.982679877708945,5.415710221068869,5.1534419768750785,5.682210626837076,166.70058383843184,158.35946311811392,175.357316432346,134.81727465273167,200.38669290145353
2019-08-31,5.380428589947032,5.339934451126059,5.4216554172191085,5.2631141871387666,5.507873343820059,4.985179071073544,5.414772136622965,5.153354562203864,5.681312537473321,166.72415190474,158.33382998722655,175.46967817840897,134.6175269096595,200.7044388227719
2019-09-07,5.378358707629768,5.337584379939618,5.421711251168658,5.2577685779204915,5.5090954612431915,4.987097637044508,5.413723600913417,5.151056212711365,5.679546947467495,166.648911132703,158.33413285457823,175.4527860116357,134.891672802715,201.0376219544015
2019-09-14,5.377123992435463,5.334310168883558,5.421070668425473,5.253864208820986,5.51195236135393,4.988242792577507,5.41239658116547,5.14871504061062,5.677837997970029,166.61230344532737,158.26774925807706,175.4478770851357,135.30817478398174,201.35028218301846
2019-09-21,5.3759149456928785,5.333085377918369,5.422157335151004,5.2501942556085,5.514643486924628,4.989364651968257,5.410802173143148,5.146966044915344,5.676511433664831,166.6068970662287,158.32380863945306,175.52466772707152,135.37244898624783,201.65109998165858
2019-09-28,5.374905791114113,5.331518797314267,5.4227448846437145,5.246067295304594,5.516869941735088,4.990301419727309,5.40903995441967,5.146648914537131,5.675480198363203,166.67408503955068,158.32705118783173,175.56004692341125,135.4252569291128,201.79131307127713
2019-10-05,5.374375481713258,5.330297216824295,5.423318026860907,5.242000870476504,5.519114905322919,4.990793831137784,5.408031532367972,5.146329234931195,5.674088496938409,166.67478681958008,158.3609472248396,175.5280518369853,135.67000274643382,202.22441312308217
2019-10-12,5.373607178676727,5.329173471777964,5.423915307692011,5.2395358745710805,5.522370620219782,4.99150740055918,5.406437110676799,5.144698640003152,5.672797377180471,166.6796090174064,158.35559063660023,175.4987305327852,135.68256501812542,202.49021244747348
2019-10-19,5.374386012084248,5.3283140527401605,5.424260928780096,5.234899411146549,5.524388320211656,4.99078405229835,5.40502519658229,5.144236498239924,5.669991830912104,166.749277162988,158.354084571456,175.47594146144752,134.95794198148192,203.43716958661398
2019-10-26,5.374694386917771,5.327417174282338,5.425208477837958,5.231503156894937,5.52513355916742,4.990497704776587,5.403534170193553,5.143223473180354,5.666588003207035,166.76141607386882,158.40503446661762,175.56195045627408,134.560386239525,204.02333690052592
2019-11-02,5.375459067170164,5.3262613764246,5.4261896517086825,5.230728888568613,5.527473701396861,4.989787786971653,5.40176173773154,5.141021416340475,5.6650321037871505,166.74135620644995,158.3862997389017,175.5663449464642,134.56530588109874,204.05299343968912
2019-11-09,5.375408018452835,5.325945797231943,5.426847059390913,5.227893029054926,5.530473277266187,4.9898351730570765,5.400307868339178,5.14045075065974,5.663596383728057,166.66094069779925,158.46868064929623,175.55889432305435,134.5843414651834,203.9696003786919
2019-11-16,5.376009756778766,5.324703979214192,5.42700053011738,5.227815187136151,5.529455916983301,4.989276659464122,5.398835519842054,5.13872695308436,5.662891660206215,166.66771235627863,158.5159676743465,175.5599196736361,134.931343396388,204.02974893613694
2019-11-23,5.375833846928861,5.32380606392333,5.426169041342105,5.226320903462993,5.529178367759199,4.9894399201643385,5.397214533377264,5.1388766002884285,5.662527663771312,166.71879022586887,158.52034425455213,175.54837399183137,134.9079700274849,203.92158989107082
2019-11-30,5.375355615115406,5.322721406829299,5.427114745822648,5.223324622045914,5.529718000847907,4.989883818626595,5.395384142853855,5.138903267620646,5.662505279140804,166.7727785892772,158.51703195550135,175.53816741117575,134.97322240859643,203.94025662238383
2019-12-07,5.374308465561928,5.321923987266123,5.427733721207282,5.220299804107915,5.530917902137943,4.990856064903861,5.393782906250919,5.135312518566683,5.661537316735113,166.82207567641794,158.4354254213217,175.57800247396233,134.94323874588002,204.21804365012443
2019-12-14,5.374316807555917,5.3206302901461875,5.427433829415299,5.217483270175724,5.532768578461922,4.99084831812559,5.392061488105664,5.132257152492272,5.660781777028243,166.80441132296886,158.4460525908719,175.60336363885654,135.49098852174004,204.77188871950682
2019-12-21,5.373917372972384,5.319398478626707,5.427429233447242,5.214524260463646,5.534642181964632,4.991219279835349,5.3908928798498845,5.1320743315784085,5.659237321700128,166.91685058717988,158.47002079290075,175.6112443729604,135.91339203576845,205.277318390883
2019-12-28,5.372876221390074,5.316773737999783,5.426480544205447,5.213293349249819,5.536641557058964,4.992186474221577,5.389289898121701,5.131193665091369,5.656569451906176,166.98946722562135,158.4723469110475,175.54922086007304,135.8742272039676,205.21567466462753
2020-01-04,5.370308174434325,5.313291478290337,5.426450056125482,5.208145261458007,5.536245246856935,4.994573705829779,5.388061788779458,5.128286117041069,5.6550783745748845,167.04506625929366,158.43003239656528,175.55641987248626,135.90238331609322,205.44262137281643
2020-01-11,5.367424637975883,5.311180865339138,5.4252901063971875,5.203476374233395,5.534082502458412,4.9972569366193955,5.386281976756404,5.126686772687134,5.653952303851318,167.03429972802365,158.39851726234488,175.56466565549846,135.57820481116667,205.72269838813784
2020-01-18,5.36384689895364,5.308131729426434,5.423618326726875,5.197738677587748,5.531497629363669,5.000590155807889,5.384608693783452,5.125302109793038,5.652880672433494,167.00880247363398,158.42561719217792,175.62770882887588,135.70353574090956,206.5504529787926
2020-01-25,5.3607835734363345,5.304350275228709,5.42096288089747,5.191748082902652,5.528646607573171,5.003447657136114,5.38290930472863,5.1244252995744715,5.650604185660542,167.00737852421392,158.41566175210292,175.60895258625342,135.6267429810018,207.5006267282834
2020-02-01,5.356824665599168,5.299648872542965,5.418141910950922,5.1868939500161,5.528788230158796,5.007145403208598,5.380808313306153,5.123166658691126,5.649318149939773,166.9849299079517,158.43352368155436,175.61065737075418,135.5234598907353,207.39389934233301
2020-02-08,5.353284020622748,5.294585143801566,5.412753491006929,5.181612445427515,5.528151360009522,5.010457114096274,5.380049334793037,5.1214251338312335,5.647392728303133,167.03095364193317,158.48621460904945,175.60031921209202,135.30830681907295,207.32414147849275
2020-02-15,5.34759148575426,5.288794383144227,5.407947581486772,5.173230743156687,5.52661257164148,5.015790770018596,5.378716939816437,5.1197408868493275,5.64593928212548,167.03148969178756,158.46604036373225,175.66654273270603,135.25879533028396,207.44097619413532
2020-02-22,5.342038069000605,5.281892067041921,5.403036850784325,5.166175433037474,5.523131830940142,5.021005027839791,5.377385549043646,5.117881019288648,5.644830317191178,167.06519341232763,158.42524839330733,175.66786843626903,135.02016124237016,208.7535191922141
2020-02-29,5.335764781046513,5.274493373185715,5.3984079331710975,5.157570465287387,5.52429619986805,5.026908250490697,5.37634983450593,5.1165253813169995,5.642860737822998,167.1425403590212,158.4546261597964,175.67653273397218,134.93344143478146,208.01308006683115
2020-03-07,5.329712424040843,5.26627526686755,5.394907953042441,5.148289712477905,5.522839241321417,5.032616746640195,5.374778499724531,5.114970136935433,5.642278155608845,167.1401959998523,158.33480131584187,175.63652677729172,135.2836115809413,208.18213478600586
2020-03-14,5.322402603102294,5.257383708363866,5.389763372193222,5.139478900985035,5.521436442169931,5.039528574034374,5.373122647000951,5.113487252092307,5.640683060869839,167.16606512927189,158.3999951210992,175.63751580659354,135.33401334065536,208.1856528302799
2020-03-21,5.316181010548799,5.248550210248581,5.383233639720127,5.128042579941858,5.520347488496609,5.045426396651714,5.371909148875988,5.1125949184647705,5.639102216287813,167.19836137813127,158.36862394529751,175.6333929456756,135.5851521109781,208.62319569718807
